customer_id,age,tenure_months,monthly_charges,total_charges,num_support_calls,churn
2743,58,54,93.70186364578602,5378.964548686244,3,0
2744,23,50,30.4619850549329,6892.672368772987,4,1
2745,42,28,89.34508410975411,4217.614951348803,7,1
2746,30,4,38.174758268909365,5689.452779846345,2,1
2747,51,22,29.80154318767854,266.4688841895144,5,1
2748,25,39,95.71608304548411,4906.524413894655,0,0
2749,38,34,108.94061171015647,7699.082241049154,3,0
2750,51,44,91.67099074051588,5322.01539555863,5,1
2751,21,42,100.55734528147534,7385.978161142526,2,1
2752,42,40,119.10881551216158,4571.474719235483,0,0
2753,32,12,33.475591140668456,6762.6920284298285,5,1
2754,21,2,116.51525524330386,1080.8830252314654,2,0
2755,62,28,80.11978054901024,1075.7547768058505,7,1
2756,29,67,101.32531573450204,1049.416700646777,6,1
2757,49,71,85.016918158767,3961.911461090002,6,1
2758,49,10,77.00377887853492,2709.082130613209,7,0
2759,45,57,90.36189940216879,5781.568244554184,6,1
2760,30,37,52.02586645129828,7230.713122973138,4,1
2761,48,64,112.42715234919126,4993.061145730507,9,1
2762,31,40,31.52925720557787,1784.3633931787765,7,1
2763,37,60,51.80311840864621,7453.927253479998,7,1
2764,35,48,23.116235320050333,4270.072971290063,7,1
2765,46,19,47.132304764609174,5787.5698697724665,9,0
2766,23,33,41.82130771414044,7134.996218437899,5,1
2767,49,44,24.96308606786312,7919.672263581331,1,0
2768,46,37,69.17740638486221,4097.905197903224,7,0
2769,60,36,66.86360418556099,6483.695477601023,9,0
2770,19,21,27.77454438986689,4578.249816014112,0,0
2771,40,2,46.18505314084142,3942.9861733668668,8,1
2772,36,31,115.33221604663561,4347.92890228269,8,0
2773,48,30,31.073662451042033,3925.774426191463,5,1
2774,68,44,50.501864885946816,3426.122138477977,9,0
2775,22,12,23.586239845465855,5817.393455060504,5,1
2776,36,51,34.88872026237667,2072.438945986508,5,1
2777,51,49,89.93971074657895,4969.413579867405,3,1
2778,27,24,56.67165006629388,5732.385404338994,0,0
2779,42,24,65.20765706791205,7147.51758378657,0,0
2780,19,60,35.69783951306562,2721.829476606927,0,0
2781,28,11,88.21401728913017,6898.732917776909,4,1
2782,67,13,95.15215980912537,7567.800253474325,6,1
2783,48,64,38.111204951673976,5224.567123659578,0,0
2784,32,20,24.499346361994217,6194.320762591803,0,0
2785,26,71,28.09411343090185,3305.0849825691,5,0
2786,40,28,85.70457572030178,7621.869816299072,1,1
2787,36,2,33.551060249483896,5399.805495182751,1,0
2788,26,43,69.39188341688356,2550.2387880803635,6,1
2789,52,8,35.26415309261701,3293.6646431487807,8,1
2790,38,13,37.01480482052398,4980.268561639452,7,0
2791,26,35,20.43605033415186,1949.6677996471312,1,1
2792,45,23,52.08242558583879,6055.923794288307,6,1
2793,63,46,28.979726607286032,1875.0629785301805,4,0
2794,68,15,59.39612753404253,4775.13464659042,9,0
2795,24,2,79.77843096175839,5606.351452659135,3,1
2796,33,61,56.7531947928117,6892.0083757261555,9,1
2797,33,64,90.50816308353353,5897.813284732572,3,1
2798,50,52,94.14517680393581,6410.718223263051,3,1
2799,21,36,89.66063873608118,7312.161231833001,8,0
2800,21,67,113.67135596314982,4822.395333654371,6,1
2801,56,69,43.72942769951511,6785.6120842299315,6,0
2802,57,67,38.945645311497664,1931.7906250988594,3,0
2803,34,47,80.9711489241867,6536.392049256586,8,1
2804,54,2,79.48770094341835,1851.325256321194,7,1
2805,56,44,71.00983336748071,7483.570828067961,9,0
2806,69,64,20.435319149426448,2706.7893659155825,3,0
2807,46,28,75.52382299059985,1457.5201855873415,5,1
2808,69,54,113.2798056872979,1270.5332050206948,3,0
2809,53,67,53.45776891128629,1579.4505138088757,0,0
2810,55,36,116.75991933202505,3635.5684376490112,4,1
2811,56,63,55.675667919769424,4224.980189532466,9,1
2812,67,25,33.985450251781785,7318.908076938957,2,1
2813,54,48,59.84034149271385,3110.0169431287945,0,0
2814,69,39,69.46113129235441,1818.1102394177274,1,1
2815,52,47,82.94644101765911,5976.186783531115,1,1
2816,24,21,70.4878162022334,1163.7698226359869,7,1
2817,44,30,73.6718627406218,7149.038638919985,3,0
2818,45,31,22.40670383576054,3334.2571181495514,2,1
2819,39,26,45.36201691339893,4949.34772087434,3,0
2820,31,22,51.0696657939172,1570.8563066705287,9,1
2821,24,21,118.7088537881449,1249.68027773071,0,0
2822,54,1,49.556773848703365,6410.831060563359,0,0
2823,39,37,109.65788488242853,3494.648106125023,4,1
2824,22,46,50.473620054107876,7895.268220537061,6,1
2825,19,9,29.61103310423911,4241.953761174367,8,1
2826,44,17,44.76173990609444,6780.657994985749,6,1
2827,38,47,47.28283849142979,7841.713061899338,4,0
2828,55,59,117.82485938889842,2321.0862759171623,2,1
2829,32,54,87.42915055672371,6426.965526027392,7,0
2830,38,12,113.1680995620966,273.8486902647034,6,1
2831,27,64,103.49950222048219,5470.057532682127,3,1
2832,40,6,77.85984906780975,5987.08861983101,0,1
2833,56,53,87.53879242455632,3871.1733282404684,2,1
2834,22,16,82.48371936960315,1380.6311599282658,7,1
2835,18,5,86.62630261917867,4972.092329819753,1,1
2836,30,46,46.47736646272762,7190.476409540905,8,1
2837,38,14,60.81251342079371,7457.421676668325,3,0
2838,43,44,79.26158115981464,5994.208884314862,6,0
2839,67,63,23.59284650558571,2183.3347415622557,9,0
2840,62,52,68.28349014016933,6975.582715873368,6,0
2841,38,26,105.97269333978532,7121.70222694339,7,0
2842,35,53,69.236772758533,3001.2134253872428,6,1
2843,54,29,75.23233686554994,1545.5557186950773,3,1
2844,62,19,40.190512051519086,7009.8095296536085,6,1
2845,49,47,99.4343343985438,7092.268790497234,4,1
2846,53,8,55.88782880375289,897.1580679545913,9,0
2847,34,23,115.65875534795444,7739.175908557658,6,1
2848,52,35,119.37148082595793,4311.336369322502,2,0
2849,66,53,111.6000542595843,7950.468540049196,9,1
2850,28,58,28.487674481614395,3615.5651767117834,6,0
2851,38,5,53.31831554960269,4312.93838094043,6,0
2852,69,16,114.51376351025174,2202.0543725728403,1,1
2853,43,17,100.45332948444376,7201.684819571418,7,1
2854,21,32,111.11835893074296,3605.3257248733607,6,0
2855,51,52,77.25531936410988,6535.451023656332,8,0
2856,69,20,68.03975881875301,729.9007732511532,3,0
2857,65,66,30.649631700445106,6327.14836510902,8,0
2858,35,1,103.94715423230991,3972.920823786652,0,1
2859,57,58,94.51415484204786,142.72224989153716,4,0
2860,52,44,25.88766030154122,1887.4772180904797,9,0
2861,58,6,40.94145895952854,1630.468670400624,6,1
2862,46,50,75.72775633150104,6038.940192344575,3,0
2863,69,20,88.44024020646387,3869.897299366427,6,1
2864,46,14,33.76702642610065,1361.7753338280695,8,0
2865,55,5,44.48248184623238,2128.7435186574953,4,0
2866,59,41,39.3110211709014,4082.20676191649,4,0
2867,38,40,41.99971526705422,255.14175882542355,1,0
2868,59,34,112.07131235687667,3450.5921459850524,4,1
2869,30,45,91.58195730387541,5456.685088864547,7,0
2870,66,71,93.71069804033034,4190.261223758443,3,0
2871,58,71,99.39953108692825,4824.9863744964405,1,1
2872,34,27,55.657304264406,2680.283124392033,7,1
2873,26,44,96.71846143991405,1546.298219756071,3,0
2874,58,33,117.84133943229371,6496.9561938059305,4,1
2875,18,33,89.8394245940942,7254.515484347247,6,1
2876,19,44,61.67531122925391,4134.85050596166,4,0
2877,65,20,91.63597857109747,2509.8255793929875,9,1
2878,46,36,110.07947002628694,4138.518153192085,3,1
2879,50,7,32.87615436759736,7043.985613035425,6,0
2880,27,32,46.52946755847214,5562.110144263427,3,1
2881,67,67,111.92962153289052,6883.067081691927,9,1
2882,57,39,114.62329004445272,2694.197442316598,3,1
2883,38,24,68.41391271179451,5724.635113866218,1,0
2884,45,70,57.45509634032975,5259.0868749417705,4,0
2885,28,54,48.27818056030292,4615.770039138297,7,1
2886,51,38,69.87515410909684,4272.976435321019,3,1
2887,25,32,113.45311515910517,4452.725276802816,1,1
2888,39,45,34.98096274244555,6812.401608840923,8,1
2889,25,61,61.983063854722026,7336.356557932746,5,0
2890,66,70,111.16078569574888,991.597668643382,2,0
2891,32,53,54.911927014425196,4593.2954629636415,9,1
2892,34,51,96.80814070435372,7355.426537538554,4,0
2893,40,56,58.9259786241102,1164.4458827568437,5,0
2894,41,27,100.49266783230416,3361.5890490455595,8,1
2895,62,38,118.10023499572085,803.7333536721412,4,1
2896,36,62,58.78220105752783,996.4635758769256,8,1
2897,22,18,104.50986545742005,7242.475419220313,0,0
2898,49,64,118.84168248403007,3624.8187201608976,9,1
2899,61,30,118.38301430112543,5541.043266636329,3,0
2900,18,49,63.3771081533308,1197.4239436239131,0,0
2901,40,41,68.576112054915,273.38511090277075,1,1
2902,54,13,50.340156164300204,7134.823263056025,1,0
2903,25,34,51.4018763722365,4638.9105524372735,9,0
2904,30,25,69.24706226322353,257.9032690109541,4,0
2905,25,66,40.051859006430874,7939.481899331098,0,0
2906,40,18,91.11232961549275,3988.319825808688,9,1
2907,60,5,73.63085347542523,3859.424414505679,2,1
2908,18,19,109.80678571732822,5005.222056148707,5,0
2909,62,42,101.0582433810541,162.44582014415067,0,0
2910,68,18,52.24711128461346,4596.193152280876,0,1
2911,41,32,70.58046230176674,5072.922841518289,2,1
2912,52,21,95.05149276387742,2445.9331880142736,8,1
2913,41,10,39.320012747839165,5842.134037169558,1,0
2914,34,37,23.159772981758337,3081.711348121945,5,0
2915,22,49,105.23045263082838,5770.407762219307,2,0
2916,37,13,33.75502574929482,1236.218909774863,5,1
2917,38,55,108.94114309537065,7318.212746724042,6,1
2918,57,17,111.36080238811446,7047.7132518844555,6,1
2919,48,9,66.07004381371573,1289.9491610933876,1,1
2920,63,44,100.67817123525782,7513.786102975615,2,0
2921,53,46,56.319124635413836,4506.464154861464,3,1
2922,28,8,105.82645485117469,5643.032459083251,7,1
2923,69,37,102.46818841667168,6738.320959774575,4,0
2924,32,19,27.85183897012024,760.2025819320288,0,0
2925,36,63,78.26017407523672,1437.3464239827158,8,0
2926,24,46,83.99989035967482,2394.088279739098,0,0
2927,68,71,20.085729068821607,3869.915402957408,1,0
2928,45,26,117.99183187292954,2833.8305997600505,6,0
2929,68,46,60.65675749007108,4096.186377842219,2,1
2930,60,46,71.73432058592131,1568.7445160155166,5,1
2931,22,14,39.48040797930209,5489.017705472001,7,1
2932,22,63,81.09185775172612,540.3055613514762,4,0
2933,47,3,101.0619866279359,2955.451099042896,0,1
2934,49,28,78.58923457197281,1514.3626329018684,9,0
2935,25,29,98.80350458020972,5866.472847778375,2,1
2936,27,18,93.11079607181668,7080.8613767563,1,1
2937,55,35,43.76578115271381,722.4110527074517,5,1
2938,64,47,63.581284110915405,6301.79906134456,4,0
2939,49,5,34.862688443640856,7176.206120404608,6,0
2940,65,59,24.1935875075102,7794.364711251035,1,0
2941,45,59,26.306895526413093,4677.151382466203,5,1
2942,34,47,114.24999298728906,2686.395899458513,4,1
2943,48,13,118.45374591343786,2643.5914389519085,5,1
2944,25,33,29.497750804983994,3093.8636264261754,4,0
2945,57,62,53.51934351720487,4940.072517888253,6,1
2946,42,16,31.44206801560227,3972.8170958990872,4,0
2947,26,44,103.4228823368969,5263.716708613997,6,1
2948,19,58,69.62970916402817,410.57960088365166,0,0
2949,32,6,82.12617559255493,936.4642480107981,8,1
2950,67,15,73.99108657350062,7814.662045471413,5,0
2951,20,4,91.02535838407161,7963.545467271285,8,0
2952,66,56,51.91322433170606,5998.60465540118,0,0
2953,53,64,33.74933545300323,2125.5374864301357,1,0
2954,21,68,21.7620002729714,7631.715701764345,6,1
2955,31,34,64.56928886259381,1788.2520709544578,3,1
2956,58,56,110.78344287914373,5878.307447178086,9,0
2957,58,32,50.526653801226665,1010.5406623671066,0,0
2958,42,9,39.595682113562304,5226.34553862269,4,1
2959,67,63,112.60427462471071,6100.168526513474,3,0
2960,27,33,30.54486387512942,6891.157142245853,5,0
2961,38,21,25.18010334158101,5901.018503535283,6,1
2962,53,55,107.94131749554379,7395.53430730807,2,1
2963,29,57,90.09093819546891,4215.293737415727,5,1
2964,44,2,62.20686381374128,5451.685994457289,1,1
2965,57,13,95.2343973008841,3019.4456721979805,9,1
2966,19,4,94.14399520442691,182.07664938556886,3,1
2967,30,50,24.006056326058292,6077.874348191989,9,0
2968,49,48,87.62468120618401,6971.899118182525,8,0
2969,48,30,84.08723774527127,1474.0033683768434,6,0
2970,33,29,116.37791364163036,326.26193815579984,1,0
2971,49,8,116.66226101597636,1399.5645794615627,5,1
2972,49,12,57.77993262020439,7172.785416590384,3,0
2973,51,41,78.98419118882184,2434.5320760335053,7,1
2974,28,26,34.135737488837876,1946.2625073440065,7,1
2975,27,50,26.645652595713404,215.25961626140923,0,0
2976,32,2,63.27798722589024,2446.735662959523,7,1
2977,34,55,88.98820108350104,5753.548708475667,9,1
2978,57,56,76.77611222977269,7676.8053781721355,6,1
2979,35,14,62.965692218600196,2570.655736257303,0,1
2980,26,6,101.8112546774591,2001.4140296644764,2,0
2981,42,61,99.4427472183747,7115.745261654811,4,1
2982,57,12,93.19420550777613,6834.788321574606,2,1
2983,31,13,27.70322481537611,2692.4673191351226,2,0
2984,42,19,99.64696278956436,643.5607146807265,0,0
2985,67,44,111.94213159947,7936.716579687267,7,1
2986,39,59,25.944208829091647,5477.5638709481,8,1
2987,69,37,60.1671388808535,7419.98592696466,4,1
2988,47,25,118.83554897165877,2800.808347123746,0,1
2989,37,16,79.92388584682836,5216.714810755654,0,0
2990,38,38,71.35774021274628,5428.528118632241,8,1
2991,61,43,37.744614746874355,6995.9531935574605,0,0
2992,49,14,76.548628333417,7945.158493216432,8,0
2993,68,6,63.9043260469453,958.4628103394944,2,1
2994,63,23,32.744305557012304,5085.823078900408,2,0
2995,66,60,66.43326526180343,2757.8755920644307,3,0
2996,38,12,36.439930517526044,6512.101573774963,4,0
2997,52,13,93.06636217260566,6057.769079496894,5,1
2998,49,6,117.36483661436229,7150.896341368919,5,1
2999,47,63,66.95770484256961,2815.2527305158164,9,0
3000,56,38,83.23683319146129,1557.7897188463437,8,1
3001,66,50,63.09755247668423,272.2332494941964,0,0
3002,29,52,33.84538536570054,2118.5028013738684,8,0
3003,58,40,117.05552864754988,3000.6551640663247,3,1
3004,64,8,32.957866408407966,7573.9291889891365,6,0
3005,35,61,31.162680851354068,3981.8438073932966,5,1
3006,38,8,65.91729416713005,4495.8720824594375,8,1
3007,30,34,85.88872657669322,7053.017220180106,1,0
3008,38,60,55.49232709728912,7092.049158736712,1,0
3009,25,57,39.2517022196903,4270.535029849296,6,1
3010,63,46,101.89633680274763,998.2576399933208,8,1
3011,57,22,56.31033206095512,2237.0777009817143,4,1
3012,63,40,39.43209733839072,3709.416780048365,6,1
3013,24,45,56.50848775068701,6034.239011905303,7,1
3014,40,55,41.4554207642791,5722.285811799987,7,0
3015,61,51,71.94477378123406,5177.3950588681455,3,0
3016,49,5,86.82893861376992,7053.939922438521,9,1
3017,28,13,99.9557377199186,6440.90662562629,6,1
3018,39,28,42.75620303198659,7858.70250238028,0,1
3019,39,62,36.695400570444555,7124.35231537193,3,0
3020,60,24,21.960342089522015,1645.6857799630852,4,0
3021,42,7,42.80877683472426,555.1708676111255,9,1
3022,39,38,22.390535249779624,3374.636457950154,6,0
3023,45,37,54.54742036890593,4978.285162120104,5,0
3024,46,68,34.569308883003664,5180.51764759081,3,0
3025,30,42,77.98955982277843,2213.3508159950334,2,0
3026,35,5,58.37267594912731,6893.059619144496,5,1
3027,19,64,29.358534107075954,2701.047062798873,9,0
3028,46,50,59.98664630365941,7361.005390426833,4,1
3029,38,15,40.93481159678517,3825.6510702954497,2,0
3030,32,53,88.01773513401055,182.08626173050462,3,0
3031,69,25,56.44362447707399,1380.126358438495,1,1
3032,44,9,34.70300092151461,908.3221275744813,8,1
3033,67,38,54.96017324042866,447.8037868224303,6,1
3034,48,22,42.43783339301855,5740.73675540434,9,1
3035,32,49,99.5779001638386,1619.2953971771774,2,0
3036,68,68,118.33675603649452,6725.09637581124,7,1
3037,40,15,22.549138902976743,2189.3037476339973,7,1
3038,41,65,89.0020137315282,355.38414127764764,0,0
3039,61,54,46.39578336234866,6583.33521740431,4,0
3040,30,30,26.640864386929447,3782.552219194798,4,0
3041,39,20,21.435130958529353,4836.092978125052,2,0
3042,60,33,108.10096692124272,2756.1955802683487,1,0
3043,54,7,55.360650207779955,463.7191296295704,0,1
3044,50,8,119.45438920906041,3024.3990043965846,3,1
3045,20,28,64.23771676302123,4194.46232531922,9,1
3046,36,45,38.75977517713744,192.3241679392865,1,0
3047,40,11,97.71435685225458,4636.891254410169,4,1
3048,46,31,112.64922163672986,7155.033021017466,9,1
3049,47,12,101.5621030775491,1820.9401271182076,1,0
3050,56,51,94.51992340275278,7421.476373072351,0,1
3051,61,44,53.469969451916846,871.1072987063295,9,0
3052,64,50,26.449036389504272,6620.94716676029,9,0
3053,42,17,40.12993485600898,6738.562430587042,9,1
3054,54,35,64.68102542474011,2136.302916895297,9,0
3055,64,1,115.61998700144039,7666.962922476892,8,1
3056,25,29,92.28541796753541,3391.129933123044,1,1
3057,59,51,102.82830451682473,1215.923090978191,9,1
3058,33,64,47.7293896906476,4774.544161534616,3,0
3059,25,4,88.38230274535032,7973.256161957604,2,0
3060,18,28,106.24381433779963,7204.403236778426,0,0
3061,61,16,67.94115148965845,2300.9623263093094,7,0
3062,22,63,62.98918602307587,4658.1941350891675,1,0
3063,20,53,91.94045134317787,1011.4045114468513,7,0
3064,18,17,75.99116862447462,3748.5739542630063,0,0
3065,21,40,119.31710831940438,4232.253534760333,5,0
3066,57,13,62.51028007285617,2590.6985568159153,3,1
3067,52,52,37.59432773249866,3925.0779552023446,2,0
3068,49,58,67.19350527863129,7367.513819631271,0,0
3069,59,37,43.520499309773136,4051.0873337198727,9,1
3070,51,61,76.1253820794501,6664.823453484019,0,1
3071,60,34,32.579699243794586,2607.3843903911275,6,0
3072,42,70,114.9976273549186,7774.0933567426055,5,0
3073,27,17,105.98228815401609,838.3595442169653,2,0
3074,38,20,35.55653971088704,4726.134510051715,1,1
3075,63,59,37.239292274700965,6340.113581817741,9,0
3076,56,69,71.24386744880165,6530.92379185094,2,0
3077,44,33,97.28813870417251,1666.4207752176312,7,1
3078,44,17,41.907933566752945,3273.002520611391,6,0
3079,19,57,26.097171955953186,5031.149762466414,6,0
3080,58,1,74.55342765826151,2595.473407202091,4,0
3081,65,13,89.159711410201,5300.538520186492,9,1
3082,30,27,44.436549129271704,3092.36730337035,2,1
3083,26,70,93.9767787750638,2871.8439484232563,0,0
3084,69,59,115.06437849446087,953.7385547742358,0,1
3085,53,6,33.707444268547285,410.09774293906133,5,1
3086,39,23,71.10290653086953,6698.662941096237,3,0
3087,59,10,25.68419506815826,3967.4014880329864,6,1
3088,43,51,40.66610072307156,4546.697752351152,9,0
3089,29,19,28.981935346107328,3040.5460779749965,9,0
3090,34,51,60.40066230802025,1180.2621592427865,9,0
3091,31,68,102.08317903747576,3651.6187817605314,0,0
3092,31,42,77.71304505217813,1908.7609164462328,5,1
3093,51,57,42.258483716543076,6717.696069539963,6,1
3094,37,68,24.01106470957231,7895.6294507884695,0,0
3095,28,38,75.33981952867529,7123.859470258865,1,0
3096,33,62,33.2796714990571,4273.36670081248,8,0
3097,68,7,54.27340273637572,5062.240786938151,8,1
3098,48,71,71.01922589136059,7590.168087639982,5,0
3099,23,50,110.37325356861925,4355.587275350929,3,0
3100,36,52,28.182332708871698,5144.8540740032495,6,0
3101,54,26,86.86075922668306,5070.913079564393,4,1
3102,21,26,21.408128550487852,5694.157099318475,2,0
3103,64,19,82.99085523602959,5158.252286668719,3,0
3104,21,9,75.15324893305936,5398.5726446390245,1,0
3105,37,61,101.18666200900677,5834.566330639106,5,0
3106,27,20,73.16624728644793,6491.8839143767955,2,0
3107,41,50,55.26165997261374,3284.1342571777323,6,0
